	#	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
B	1T	0027			0024	0003				0007		0027	0028																								
B	1Art		0001	0020			0027	0018			0024																										
A	1Ad								0001																												
F	2	0104	0099	0092	0063	0007	0033	0131	0001	0226	0056	0151	0188																								
L	3NF			0278		0268	0266	0276	0270	0274		0274	0270																								
fL	3F	0278	0267		0270						0281																										
R/M	4	0078	0224	0075	0172	0252	0187	0282	0191	0081	0212	0155	0218																								
WC?	5	0248	0231	0051	0004	0083	0250	0108	0005	0203	0246	0178	0099																								
U	6	0256	0114	0255	0087	0031	0033	0233	0258	0027	0238	0033	0206																								
U	7	0057	0073	0057	0058	0173	0098	0127	0199	0070	0063	0052	0070																								
WC?	8	0118	0160	0147	0146	0058	0044	0117	0138	0128	0168	0146	0114																								
C	9	0106	0208	0176	0130	0026	0106	0153	0003	0122	0123	0026	0193																								
C	10	0200	0201	0163	0226	0189	0220	0244	0142	0243	0210	0225	0150																								
C	11	0151	0156	0136	0195	0153	0163	0182	0208	0190	0201	0190	0220																								
C	12	0232	0229	0225	0109	0237	0142	0161	0198	0148	0096	0123	0189																								
C	13	0069	0115	0032	0035	0020	0105	0102	0046	0020	0037	0105	0062																								
C	14	0082	0080	0064	0071	0071	0025	0023	0091	0056	0050	0017	0117																								
C	15	0035	0001	0117	0110	0093	0064	0077	0037	0110	0093	0077	0001																								
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
